date	value
2006-04-19	11235.4937
2006-04-20	11237.1152
2006-04-21	11238.7555
2006-04-22	11240.377
2006-04-23	11242.0079
2006-04-24	11242.9371
2006-04-25	11244.568
2006-04-26	11246.1989
2006-04-27	11247.8298
2006-04-28	11249.4607
2006-04-29	11251.0916
2006-04-30	11252.7225
2006-05-01	11255.2732
2006-05-02	11256.9325
2006-05-03	11258.5824
2006-05-04	11260.2417
2006-05-05	11261.9011
2006-05-06	11263.5604
2006-05-07	11265.2198
2006-05-08	11266.7369
2006-05-09	11268.3962
2006-05-10	11270.0556
2006-05-11	11271.7149
2006-05-12	11273.3743
2006-05-13	11275.0431
2006-05-14	11276.7025
2006-05-15	11278.1248
2006-05-16	11279.7841
2006-05-17	11281.4435
2006-05-18	11283.1028
2006-05-19	11284.7716
2006-05-20	11286.431
2006-05-21	11288.0903
2006-05-22	11290.4514
2006-05-23	11292.1202
2006-05-24	11293.7795
2006-05-25	11295.4389
2006-05-26	11297.1077
2006-05-27	11298.7765
2006-05-28	11300.4359
2006-05-29	11302.7874
2006-05-30	11304.4468
2006-05-31	11306.1156
2006-06-01	11307.7844
2006-06-02	11309.4438
2006-06-03	11311.1126
2006-06-04	11312.7814
2006-06-05	11315.114
2006-06-06	11316.7828
2006-06-07	11318.4517
2006-06-08	11320.1205
2006-06-09	11321.7798
2006-06-10	11323.4392
2006-06-11	11325.0985
2006-06-12	11326.7674
2006-06-13	11327.2225
2006-06-14	11328.8819
2006-06-15	11330.5412
2006-06-16	11332.21
2006-06-17	11333.8694
2006-06-18	11335.5382
2006-06-19	11338.8285
2006-06-20	11340.4973
2006-06-21	11341.9575
2006-06-22	11343.4177
2006-06-23	11344.878
2006-06-24	11346.3382
2006-06-25	11347.7984
2006-06-26	11349.2681
2006-06-27	11350.9275
2006-06-28	11352.5963
2006-06-29	11354.2651
2006-06-30	11357.5269
2006-07-01	11357.5933
2006-07-02	11359.2621
2006-07-03	11360.931
2006-07-04	11362.5998
2006-07-05	11365.1125
2006-07-06	11367.6347
2006-07-07	11370.1475
2006-07-08	11371.8163
2006-07-09	11373.4851
2006-07-10	11375.154
2006-07-11	11376.8228
2006-07-12	11378.4916
2006-07-13	11380.1605
2006-07-14	11381.8388
2006-07-15	11383.5076
2006-07-16	11385.1764
2006-07-17	11386.8453
2006-07-18	11388.5141
2006-07-19	11390.1924
2006-07-20	11392.8948
2006-07-21	11393.9947
2006-07-22	11395.0946
2006-07-23	11396.7729
2006-07-24	11397.0858
2006-07-25	11397.3987
2006-07-26	11399.077
2006-07-27	11400.7459
2006-07-28	11402.4242
2006-07-29	11404.093
2006-07-30	11405.7713
2006-07-31	11406.1601
2006-08-01	11407.8763
2006-08-02	11409.6305
2006-08-03	11411.3846
2006-08-04	11413.1388
2006-08-05	11414.893
2006-08-06	11416.6471
2006-08-07	11419.0366
2006-08-08	11421.4261
2006-08-09	11423.8155
2006-08-10	11426.205
2006-08-11	11428.6039
2006-08-12	11430.3581
2006-08-13	11432.1123
2006-08-14	11432.9657
2006-08-15	11434.7198
2006-08-16	11436.474
2006-08-17	11438.2376
2006-08-18	11439.9918
2006-08-19	11441.746
2006-08-20	11443.5096
2006-08-21	11444.1923
2006-08-22	11445.9465
2006-08-23	11447.7101
2006-08-24	11449.4643
2006-08-25	11451.228
2006-08-26	11452.9821
2006-08-27	11454.7458
2006-08-28	11457.1921
2006-08-29	11459.648
2006-08-30	11462.0943
2006-08-31	11463.858
2006-09-01	11465.6216
2006-09-02	11467.3758
2006-09-03	11469.1394
2006-09-04	11471.3772
2006-09-05	11473.6149
2006-09-06	11475.3786
2006-09-07	11477.1328
2006-09-08	11478.8964
2006-09-09	11480.6601
2006-09-10	11482.4237
2006-09-11	11484.1874
2006-09-12	11485.951
2006-09-13	11487.7147
2006-09-14	11489.4783
2006-09-15	11491.242
2006-09-16	11493.0056
2006-09-17	11494.7693
2006-09-18	11496.5139
2006-09-19	11498.2776
2006-09-20	11500.0507
2006-09-21	11501.8144
2006-09-22	11503.578
2006-09-23	11505.3417
2006-09-24	11507.1148
2006-09-25	11509.4379
2006-09-26	11511.7705
2006-09-27	11514.103
2006-09-28	11516.4356
2006-09-29	11518.7682
2006-09-30	11518.7208
2006-10-01	11522.305
2006-10-02	11523.585
2006-10-03	11524.8746
2006-10-04	11526.1546
2006-10-05	11527.4347
2006-10-06	11529.2078
2006-10-07	11530.981
2006-10-08	11532.7446
2006-10-09	11535.2858
2006-10-10	11537.827
2006-10-11	11540.3587
2006-10-12	11542.8998
2006-10-13	11545.441
2006-10-14	11547.9822
2006-10-15	11550.5234
2006-10-16	11552.4861
2006-10-17	11554.2593
2006-10-18	11556.0324
2006-10-19	11557.8055
2006-10-20	11559.5787
2006-10-21	11561.3613
2006-10-22	11563.1344
2006-10-23	11573.356
2006-10-24	11575.1291
2006-10-25	11576.9023
2006-10-26	11578.6849
2006-10-27	11580.458
2006-10-28	11582.2311
2006-10-29	11584.0137
2006-10-30	11586.5834
2006-10-31	11589.153
2006-11-01	11591.7321
2006-11-02	11594.3017
2006-11-03	11596.8808
2006-11-04	11599.4504
2006-11-05	11602.0295
2006-11-06	11602.4562
2006-11-07	11604.2388
2006-11-08	11606.012
2006-11-09	11607.7946
2006-11-10	11609.5772
2006-11-11	11611.3598
2006-11-12	11613.1424
2006-11-13	11615.0957
2006-11-14	11616.8783
2006-11-15	11618.4997
2006-11-16	11620.1212
2006-11-17	11621.7426
2006-11-18	11623.364
2006-11-19	11624.9949
2006-11-20	11626.0
2006-11-21	11627.6214
2006-11-22	11629.2428
2006-11-23	11630.8737
2006-11-24	11632.4952
2006-11-25	11634.1261
2006-11-26	11635.7475
2006-11-27	11637.3784
2006-11-28	11639.0093
2006-11-29	11639.8153
2006-11-30	11640.6307
2006-12-01	11641.4462
2006-12-02	11642.2521
2006-12-03	11643.883
2006-12-04	11646.794
2006-12-05	11649.7144
2006-12-06	11652.6254
2006-12-07	11655.5459
2006-12-08	11656.0484
2006-12-09	11656.5604
2006-12-10	11657.063
2006-12-11	11657.575
2006-12-12	11658.0776
2006-12-13	11658.5801
2006-12-14	11659.0921
2006-12-15	11659.5947
2006-12-16	11660.0972
2006-12-17	11660.6093
2006-12-18	11661.1118
2006-12-19	11662.7427
