date	value
2006-03-01	14162.7222
2006-03-02	14225.8924
2006-03-03	14222.6409
2006-03-04	14222.6409
2006-03-05	14222.6409
2006-03-06	14245.0165
2006-03-07	14195.6399
2006-03-08	14272.8144
2006-03-09	14317.3367
2006-03-10	14344.6216
2006-03-11	14344.6216
2006-03-12	14344.6216
2006-03-13	14452.9003
2006-03-14	14432.5855
2006-03-15	14464.4499
2006-03-16	14534.3887
2006-03-17	14594.4906
2006-03-18	14594.4906
2006-03-19	14594.4906
2006-03-20	14788.709
2006-03-21	14759.2443
2006-03-22	14803.5926
2006-03-23	14822.0756
2006-03-24	14885.2824
2006-03-25	14885.2824
2006-03-26	14885.2824
2006-03-27	15001.209
2006-03-28	14979.7218
2006-03-29	14997.0141
2006-03-30	15037.6347
2006-03-31	15074.0237
2006-04-01	15016.2391
2006-04-02	15016.2391
2006-04-03	15140.1157
2006-04-04	15124.2796
2006-04-05	15174.4348
2006-04-06	15214.1211
2006-04-07	15175.7812
2006-04-08	15175.7812
2006-04-09	15175.7812
2006-04-10	15160.284
2006-04-11	15154.7702
2006-04-12	15073.2086
2006-04-13	15093.4227
2006-04-14	15093.4227
2006-04-15	15093.4227
2006-04-16	15093.4227
2006-04-17	15066.1469
2006-04-18	15275.3588
2006-04-19	15343.7588
2006-04-20	15380.7707
2006-04-21	15310.2091
2006-04-22	15310.2091
2006-04-23	15310.2091
2006-04-24	15309.8244
2006-04-25	15296.3514
2006-04-26	15366.6199
2006-04-27	15334.5814
2006-04-28	15255.108
2006-04-29	15255.108
2006-04-30	15255.108
2006-05-01	15295.2523
2006-05-02	15279.1598
2006-05-03	15202.8463
2006-05-04	15107.9215
2006-05-05	15269.4145
2006-05-06	15269.4145
2006-05-07	15269.4145
2006-05-08	15257.755
2006-05-09	15252.1771
2006-05-10	15270.8983
2006-05-11	15231.4043
2006-05-12	15118.7475
2006-05-13	15118.7475
2006-05-14	15118.7475
2006-05-15	15163.6088
2006-05-16	15087.8723
2006-05-17	15022.8794
2006-05-18	14806.3494
2006-05-19	14797.0804
2006-05-20	14797.0804
2006-05-21	14797.0804
2006-05-22	14627.5732
2006-05-23	14637.749
2006-05-24	14638.1795
2006-05-25	14573.5072
2006-05-26	14751.6147
2006-05-27	14751.6147
2006-05-28	14751.6147
2006-05-29	14680.7326
2006-05-30	14591.1018
2006-05-31	14508.3586
2006-06-01	14668.3312
2006-06-02	14720.0709
2006-06-03	14720.0709
2006-06-04	14720.0709
2006-06-05	14883.011
2006-06-06	14712.3039
2006-06-07	14661.3794
2006-06-08	14388.686
2006-06-09	14470.6781
2006-06-10	14470.6781
2006-06-11	14470.6781
2006-06-12	14416.3739
2006-06-13	14150.2292
2006-06-14	14200.5767
2006-06-15	14322.9787
2006-06-16	14491.0479
2006-06-17	14491.0479
2006-06-18	14491.0479
2006-06-19	14246.308
2006-06-20	14188.734
2006-06-21	14305.0452
2006-06-22	14459.275
2006-06-23	14395.3904
2006-06-24	14395.3904
2006-06-25	14395.3904
2006-06-26	14699.1881
2006-06-27	14713.5954
2006-06-28	14650.8373
2006-06-29	14795.6883
2006-06-30	14971.442
2006-07-01	14983.6785
2006-07-02	14983.6785
2006-07-03	15047.3891
2006-07-04	15064.0861
2006-07-05	14887.6638
2006-07-06	14926.4434
2006-07-07	14919.7481
2006-07-08	14919.7481
2006-07-09	14919.7481
2006-07-10	14958.775
2006-07-11	14867.7336
2006-07-12	14850.6428
2006-07-13	14705.3064
2006-07-14	14473.4075
2006-07-15	14473.4075
2006-07-16	14473.4075
2006-07-17	14444.1168
2006-07-18	14379.9207
2006-07-19	14440.4623
2006-07-20	14493.585
2006-07-21	14397.4695
2006-07-22	14397.4695
2006-07-23	14397.4695
2006-07-24	14589.1967
2006-07-25	14715.7294
2006-07-26	14595.0768
2006-07-27	14735.971
2006-07-28	14711.2232
2006-07-29	14711.2232
2006-07-30	14711.2232
2006-07-31	14744.9103
2006-08-01	14701.5237
2006-08-02	14695.6344
2006-08-03	14786.3002
2006-08-04	14743.2617
2006-08-05	14743.2617
2006-08-06	14743.2617
2006-08-07	14710.06
2006-08-08	14812.9531
2006-08-09	14720.8127
2006-08-10	14677.7009
2006-08-11	14659.6575
2006-08-12	14659.6575
2006-08-13	14659.6575
2006-08-14	14709.6112
2006-08-15	14700.214
2006-08-16	14783.1953
2006-08-17	14960.8999
2006-08-18	14968.6576
2006-08-19	14968.6576
2006-08-20	14968.6576
2006-08-21	15014.3523
2006-08-22	15038.3583
2006-08-23	15019.921
2006-08-24	14895.0918
2006-08-25	14952.8215
2006-08-26	14952.8215
2006-08-27	14952.8215
2006-08-28	14899.4882
2006-08-29	14954.0031
2006-08-30	14982.7809
2006-08-31	15053.1868
2006-09-01	15042.8462
2006-09-02	15042.8462
2006-09-03	15042.8462
2006-09-04	15209.972
2006-09-05	15228.913
2006-09-06	15138.577
2006-09-07	15112.8766
2006-09-08	15124.6826
2006-09-09	15124.6826
2006-09-10	15124.6826
2006-09-11	14964.2155
2006-09-12	14940.356
2006-09-13	15011.5588
2006-09-14	15091.7466
2006-09-15	15044.2475
2006-09-16	15044.2475
2006-09-17	15044.2475
2006-09-18	15135.8018
2006-09-19	15118.8666
2006-09-20	15055.4766
2006-09-21	15034.658
2006-09-22	15022.2016
2006-09-23	15022.2016
2006-09-24	15022.2016
2006-09-25	14962.4844
2006-09-26	15007.309
2006-09-27	15205.649
2006-09-28	15257.9473
2006-09-29	15317.6096
2006-09-30	15393.6758
2006-10-01	15317.6096
2006-10-02	15337.9794
2006-10-03	15362.883
2006-10-04	15326.9611
2006-10-05	15475.8969
2006-10-06	15467.5713
2006-10-07	15467.5713
2006-10-08	15467.5713
2006-10-09	15482.5831
2006-10-10	15564.5752
2006-10-11	15612.2574
2006-10-12	15579.2481
2006-10-13	15637.1518
2006-10-14	15637.1518
2006-10-15	15637.1518
2006-10-16	15702.9507
2006-10-17	15631.1435
2006-10-18	15687.9573
2006-10-19	15647.8405
2006-10-20	15736.5737
2006-10-21	15736.5737
2006-10-22	15736.5737
2006-10-23	15753.8569
2006-10-24	15723.9067
2006-10-25	15792.838
2006-10-26	15868.7485
2006-10-27	15781.8104
2006-10-28	15781.8104
2006-10-29	15781.8104
2006-10-30	15949.8064
2006-10-31	15916.9253
2006-11-01	15940.4092
2006-11-02	15923.7854
2006-11-03	15965.9172
2006-11-04	15965.9172
2006-11-05	15965.9172
2006-11-06	15932.7705
2006-11-07	16026.1199
2006-11-08	15985.5634
2006-11-09	15945.1078
2006-11-10	15985.9664
2006-11-11	15985.9664
2006-11-12	15985.9664
2006-11-13	15917.2092
2006-11-14	15952.1419
2006-11-15	15963.7099
2006-11-16	15917.0535
2006-11-17	15932.7247
2006-11-18	15932.7247
2006-11-19	15932.7247
2006-11-20	15782.6439
2006-11-21	15847.2246
2006-11-22	15994.4478
2006-11-23	16037.3489
2006-11-24	15985.3803
2006-11-25	15985.3803
2006-11-26	15985.3803
2006-11-27	15908.8011
2006-11-28	15790.6215
2006-11-29	15966.3294
2006-11-30	16000.8133
2006-12-01	15916.2933
2006-12-02	15916.2933
2006-12-03	15916.2933
2006-12-04	15971.2386
2006-12-05	16011.5936
2006-12-06	16085.7913
2006-12-07	16057.6363
2006-12-08	16022.328
2006-12-09	16022.328
2006-12-10	16022.328
2006-12-11	16080.8454
2006-12-12	16086.4691
2006-12-13	16128.0422
2006-12-14	16300.3063
2006-12-15	16311.0865
2006-12-16	16311.0865
2006-12-17	16311.0865
2006-12-18	16297.412
